date,temperature,precipitation,wind_speed
2021-03-10,16.4,0.0,24.5
2021-03-11,18.3,0.0,31.1
2021-03-12,6.0,0.0,18.7
2021-03-13,2.1,0.0,13.0
2021-03-14,4.5,0.0,23.5
2021-03-15,0.4,0.0,22.1
2021-03-16,6.5,0.5,9.3
2021-03-17,4.5,0.0,11.3
2021-03-18,4.9,17.3,31.6
2021-03-19,1.8,0.0,35.5
2021-03-20,2.5,0.0,10.4
2021-03-21,8.2,0.0,12.4
2021-03-22,15.2,0.0,18.5
2021-03-23,16.1,0.0,19.7
2021-03-24,19.4,0.0,25.3
2021-03-25,12.7,2.3,12.4
2021-03-26,11.3,4.8,25.3
2021-03-27,8.1,0.0,11.8
2021-03-28,9.0,6.9,28.0
2021-03-29,5.1,0.0,19.2
2021-03-30,16.2,0.0,30.6
2021-03-31,10.0,0.8,21.1
2021-04-01,0.7,10.7,36.2
2021-04-02,2.0,0.0,20.7
2021-04-03,8.0,0.0,20.7
2021-04-04,10.1,0.0,11.2
2021-04-05,12.6,0.0,15.2
2021-04-06,16.1,0.0,13.2
2021-04-07,18.9,0.0,14.8
2021-04-08,21.4,3.3,19.0
2021-04-09,20.1,4.1,22.3
2021-04-10,21.5,7.9,22.1
2021-04-11,16.3,3.6,18.3
2021-04-12,11.8,1.8,8.4
2021-04-13,13.1,0.0,9.7
2021-04-14,11.4,0.0,11.7
2021-04-15,7.2,3.3,22.8
2021-04-16,7.2,0.8,20.5
2021-04-17,7.4,0.0,8.9
2021-04-18,9.6,0.0,10.3
2021-04-19,12.6,0.0,18.9
2021-04-20,5.8,4.1,22.7
2021-04-21,2.6,12.4,24.5
2021-04-22,5.5,0.0,26.9
2021-04-23,9.6,0.0,17.9
2021-04-24,12.4,0.2,12.0
2021-04-25,9.4,0.3,16.3
2021-04-26,8.2,0.0,15.8
2021-04-27,21.2,0.0,20.0
2021-04-28,22.6,0.0,21.6
2021-04-29,11.0,39.1,15.6
2021-04-30,10.6,2.5,29.8
2021-05-01,12.7,0.0,19.5
2021-05-02,22.9,0.0,27.9
2021-05-03,17.3,5.6,14.4
2021-05-04,16.4,0.3,13.3
2021-05-05,9.7,2.0,16.6
2021-05-06,10.2,4.1,11.3
2021-05-07,9.0,7.4,12.1
2021-05-08,8.6,0.5,21.5
2021-05-09,6.9,28.7,17.2
2021-05-10,10.2,0.0,15.4
2021-05-11,9.9,0.0,20.0
2021-05-12,11.3,0.0,13.8
2021-05-13,12.6,0.0,7.2
2021-05-14,14.1,0.0,7.8
2021-05-15,16.0,0.0,10.5
2021-05-16,17.5,0.0,10.2
2021-05-17,17.9,0.0,11.8
2021-05-18,17.7,0.0,12.0
2021-05-19,21.1,0.0,13.1
2021-05-20,23.1,0.0,12.3
2021-05-21,24.6,0.0,13.0
2021-05-22,23.8,0.0,12.2
2021-05-23,23.0,1.0,16.6
2021-05-24,19.0,0.5,8.9
2021-05-25,26.9,0.0,16.7
2021-05-26,23.4,5.1,19.3
2021-05-27,15.7,0.0,17.6
2021-05-28,12.2,24.6,28.0
2021-05-29,11.3,0.0,33.2
2021-05-30,14.2,0.0,16.1
2021-05-31,15.9,0.0,7.5
2021-06-01,19.4,0.0,9.2
2021-06-02,18.5,9.1,10.1
2021-06-03,19.4,4.3,9.8
2021-06-04,22.9,0.0,14.4
2021-06-05,26.0,0.0,19.5
2021-06-06,26.8,0.0,12.2
2021-06-07,26.4,9.7,13.0
2021-06-08,24.7,0.0,8.6
2021-06-09,24.6,0.8,8.7
2021-06-10,24.0,2.6,10.3
2021-06-11,23.1,0.0,12.1
