date,temperature,precipitation,wind_speed
2021-07-03,26.7,28.4,7.6
2021-07-04,26.8,19.3,5.8
2021-07-05,27.3,46.2,5.4
2021-07-06,28.0,0.3,8.6
2021-07-07,27.6,15.2,5.8
2021-07-08,28.5,1.8,7.9
2021-07-09,27.2,3.0,9.0
2021-07-10,28.9,0.5,8.3
2021-07-11,28.2,36.8,11.5
2021-07-12,26.7,26.2,10.1
2021-07-13,28.7,0.0,9.4
2021-07-14,29.1,10.9,8.3
2021-07-15,28.3,21.1,7.6
2021-07-16,27.8,8.9,6.8
2021-07-17,28.4,0.5,6.8
2021-07-18,28.3,0.5,6.5
2021-07-19,28.5,7.4,7.2
2021-07-20,27.6,0.0,9.4
2021-07-21,29.2,0.0,7.2
2021-07-22,30.1,0.0,7.6
2021-07-23,30.5,0.0,9.0
2021-07-24,31.2,4.3,10.8
2021-07-25,30.9,0.5,6.5
2021-07-26,30.6,0.0,7.2
2021-07-27,30.3,0.0,6.5
2021-07-28,30.7,0.0,5.8
2021-07-29,30.6,0.0,6.8
2021-07-30,30.5,0.0,6.1
2021-07-31,29.9,0.5,7.9
2021-08-01,29.2,0.0,6.8
2021-08-02,27.7,25.4,4.3
2021-08-03,27.2,21.1,5.8
2021-08-04,28.4,0.3,11.2
2021-08-05,29.1,0.0,5.8
2021-08-06,27.3,0.0,3.6
2021-08-07,29.3,0.0,5.4
2021-08-08,29.7,0.3,6.1
2021-08-09,29.8,0.0,6.1
2021-08-10,29.4,1.0,4.7
2021-08-11,28.7,0.3,5.8
2021-08-12,28.2,0.0,6.5
2021-08-13,27.2,38.6,4.7
2021-08-14,28.9,0.0,5.4
2021-08-15,29.3,5.3,6.8
2021-08-16,29.8,0.0,9.4
2021-08-17,29.8,0.0,7.2
2021-08-18,30.7,0.0,10.1
2021-08-19,30.4,15.2,7.2
2021-08-20,30.4,0.0,7.9
2021-08-21,30.2,0.0,5.8
2021-08-22,30.6,0.0,6.8
2021-08-23,30.8,0.0,9.4
2021-08-24,30.4,0.0,9.7
2021-08-25,29.6,,6.1
2021-08-26,27.8,11.4,10.1
