date,temperature,precipitation,wind_speed
2021-02-27,4.3,5.3,9.1
2021-02-28,3.9,0.3,4.6
2021-03-01,4.6,3.3,16.0
2021-03-02,-4.7,0.0,32.1
2021-03-03,2.9,0.0,13.6
2021-03-04,2.3,0.0,17.8
2021-03-05,-2.0,0.0,24.2
2021-03-06,-2.3,0.0,15.1
2021-03-07,-2.6,0.0,10.1
2021-03-08,-1.3,0.0,5.2
2021-03-09,7.9,0.0,13.9
2021-03-10,4.1,0.0,7.1
2021-03-11,11.1,0.0,13.7
2021-03-12,14.0,0.0,18.9
2021-03-13,4.3,0.0,21.7
2021-03-14,2.8,0.3,20.1
2021-03-15,-4.9,0.0,23.3
2021-03-16,-2.2,0.0,8.3
2021-03-17,4.3,0.0,10.8
2021-03-18,5.7,20.3,9.3
2021-03-19,2.7,0.0,18.7
2021-03-20,4.2,0.0,6.5
2021-03-21,7.0,0.0,3.5
2021-03-22,7.5,0.0,6.5
2021-03-23,9.7,0.0,4.7
2021-03-24,10.2,0.0,5.5
2021-03-25,15.1,2.5,7.2
2021-03-26,16.0,0.3,18.2
2021-03-27,12.0,0.0,16.2
2021-03-28,9.7,20.3,12.6
2021-03-29,8.9,0.0,24.6
2021-03-30,6.9,0.0,10.8
2021-03-31,13.9,7.9,17.9
2021-04-01,8.8,22.6,14.9
2021-04-02,1.2,0.0,14.5
2021-04-03,3.1,0.0,7.2
2021-04-04,7.0,0.0,10.6
2021-04-05,11.2,0.0,19.8
2021-04-06,10.6,0.0,8.9
2021-04-07,9.1,0.0,5.6
2021-04-08,12.6,0.0,8.8
2021-04-09,11.8,0.0,5.3
2021-04-10,15.6,0.0,11.7
2021-04-11,9.3,0.0,13.3
2021-04-12,8.1,1.3,13.4
2021-04-13,9.9,0.0,10.1
2021-04-14,11.0,0.0,8.9
2021-04-15,9.3,7.6,10.7
2021-04-16,3.8,56.4,18.2
2021-04-17,6.0,1.8,13.1
2021-04-18,10.8,0.0,9.5
2021-04-19,12.6,0.0,5.6
2021-04-20,14.8,0.0,11.9
2021-04-21,12.9,12.2,15.9
2021-04-22,4.3,0.0,25.9
2021-04-23,9.0,0.0,20.8
2021-04-24,15.4,0.0,13.2
2021-04-25,11.2,5.1,8.2
2021-04-26,10.1,0.0,18.6
2021-04-27,11.9,0.0,13.2
2021-04-28,13.7,4.6,6.6
2021-04-29,11.0,10.0,5.3
2021-04-30,13.4,2.0,26.4
2021-05-01,11.7,0.0,18.4
2021-05-02,17.1,0.3,14.7
2021-05-03,16.2,0.0,8.0
2021-05-04,10.4,19.8,10.8
2021-05-05,9.9,11.9,5.2
2021-05-06,14.1,0.0,14.0
2021-05-07,10.5,0.0,8.4
2021-05-08,9.6,0.0,7.8
2021-05-09,13.7,0.0,13.9
2021-05-10,12.6,9.9,6.9
2021-05-11,13.8,0.0,17.1
2021-05-12,13.0,0.0,11.7
2021-05-13,13.3,0.0,6.0
2021-05-14,15.3,0.0,5.0
2021-05-15,17.1,0.0,5.3
2021-05-16,16.8,0.3,8.5
2021-05-17,17.1,0.0,4.4
2021-05-18,19.0,0.0,7.6
2021-05-19,18.7,0.0,6.9
2021-05-20,17.2,0.0,6.4
2021-05-21,17.8,0.0,10.8
2021-05-22,22.1,0.0,8.6
2021-05-23,23.3,0.0,12.6
2021-05-24,16.2,0.0,10.4
2021-05-25,17.4,0.0,16.9
2021-05-26,23.2,4.3,16.1
2021-05-27,22.8,0.5,12.4
2021-05-28,13.2,25.4,11.2
2021-05-29,8.9,38.1,20.1
2021-05-30,10.0,22.1,17.8
2021-05-31,12.5,5.1,8.9
2021-06-01,16.6,0.0,7.4
2021-06-02,18.8,0.0,6.7
2021-06-03,19.1,0.0,9.7
2021-06-04,21.3,0.5,10.6
2021-06-05,24.1,0.0,10.5
2021-06-06,26.6,0.0,10.2
2021-06-07,27.6,0.0,11.9
2021-06-08,26.1,1.5,8.1
2021-06-09,26.7,0.5,7.8
2021-06-10,19.1,0.0,9.0
2021-06-11,16.0,3.3,5.5
2021-06-12,17.7,10.9,3.1
2021-06-13,20.6,0.0,9.7
2021-06-14,17.2,16.0,6.2
2021-06-15,21.3,0.0,5.9
2021-06-16,19.1,0.0,10.2
2021-06-17,17.9,0.0,6.8
2021-06-18,20.4,0.0,10.1
2021-06-19,24.7,2.3,13.9
2021-06-20,24.5,0.0,9.9
2021-06-21,24.2,0.0,13.7
2021-06-22,22.4,17.3,9.5
2021-06-23,18.2,1.3,8.8
2021-06-24,18.1,0.0,6.1
2021-06-25,18.9,2.8,6.9
2021-06-26,24.2,0.0,16.2
2021-06-27,26.7,0.0,17.4
2021-06-28,29.0,0.0,13.8
2021-06-29,30.1,0.0,11.7
2021-06-30,28.5,13.7,10.0
2021-07-01,24.2,18.8,9.2
