date,temperature,precipitation,wind_speed
2021-06-20,24.0,14.7,11.2
2021-06-21,26.3,0.0,14.8
2021-06-22,24.9,1.5,16.6
2021-06-23,22.8,0.0,12.6
2021-06-24,22.8,0.0,12.6
2021-06-25,22.3,0.0,10.4
2021-06-26,24.9,0.0,8.6
2021-06-27,26.3,0.0,10.8
2021-06-28,27.4,0.0,13.7
2021-06-29,26.9,0.0,14.8
2021-06-30,26.9,0.0,8.6
2021-07-01,27.3,0.0,18.0
2021-07-02,24.8,7.1,11.9
2021-07-03,23.5,0.0,9.7
2021-07-04,23.1,0.0,7.2
2021-07-05,25.7,0.0,5.8
2021-07-06,27.1,0.0,9.4
2021-07-07,26.8,0.3,8.3
2021-07-08,25.6,8.4,14.0
2021-07-09,25.9,7.9,8.6
2021-07-10,26.7,0.0,6.8
2021-07-11,27.6,0.5,13.7
2021-07-12,26.9,8.6,13.3
2021-07-13,25.3,0.0,10.4
2021-07-14,26.4,10.2,10.4
2021-07-15,26.6,0.0,7.6
2021-07-16,28.1,0.0,10.8
2021-07-17,27.9,0.0,11.9
2021-07-18,26.3,8.9,8.6
2021-07-19,23.9,8.9,7.9
2021-07-20,24.7,0.0,5.8
2021-07-21,25.8,0.0,7.2
2021-07-22,26.7,0.0,9.0
2021-07-23,27.3,0.0,9.7
2021-07-24,27.1,0.0,13.7
2021-07-25,26.8,0.8,9.4
2021-07-26,27.0,59.7,12.2
2021-07-27,25.7,3.8,4.7
2021-07-28,27.3,0.0,7.9
2021-07-29,28.3,0.0,7.9
2021-07-30,28.7,0.0,4.7
2021-07-31,28.0,0.0,7.9
2021-08-01,27.9,0.3,7.6
2021-08-02,25.3,0.0,13.0
2021-08-03,24.3,3.8,15.1
2021-08-04,22.3,0.0,10.4
2021-08-05,24.3,0.0,8.6
2021-08-06,24.2,0.5,8.6
2021-08-07,25.0,1.8,6.5
2021-08-08,24.7,0.0,5.8
2021-08-09,27.1,0.0,7.9
2021-08-10,27.6,0.0,6.8
2021-08-11,27.9,1.3,7.9
2021-08-12,27.5,0.0,6.5
2021-08-13,28.3,30.7,7.9
2021-08-14,27.2,4.6,7.9
2021-08-15,25.0,3.0,8.3
2021-08-16,25.1,2.8,10.8
2021-08-17,25.2,12.2,23.0
2021-08-18,26.4,0.0,8.6
2021-08-19,27.9,2.5,4.7
2021-08-20,26.7,0.0,6.8
2021-08-21,26.8,0.0,7.9
2021-08-22,26.2,5.3,5.8
2021-08-23,27.4,0.0,4.7
2021-08-24,28.2,0.0,6.8
2021-08-25,28.2,0.0,6.1
2021-08-26,26.7,0.0,6.8
2021-08-27,27.3,0.0,5.4
2021-08-28,28.2,0.0,6.5
2021-08-29,27.6,0.0,5.8
