date,temperature,precipitation,wind_speed
2021-05-29,14.1,0.0,13.3
2021-05-30,15.8,0.6,8.4
2021-05-31,16.9,8.4,5.8
2021-06-01,18.8,0.0,7.0
2021-06-02,19.5,0.0,5.9
2021-06-03,21.7,0.0,2.3
2021-06-04,24.3,0.0,10.9
2021-06-05,25.6,0.0,15.3
2021-06-06,24.8,0.0,15.0
2021-06-07,25.8,0.0,11.9
2021-06-08,26.5,0.0,8.6
2021-06-09,28.2,0.0,6.2
2021-06-10,29.1,0.0,6.5
2021-06-11,26.6,5.6,11.4
2021-06-12,25.9,0.0,10.0
2021-06-13,25.7,0.0,6.2
2021-06-14,26.9,0.0,5.6
2021-06-15,28.8,0.0,9.0
2021-06-16,29.4,0.0,11.2
2021-06-17,30.4,0.0,13.6
2021-06-18,31.6,0.0,21.0
2021-06-19,30.1,0.0,16.7
2021-06-20,29.3,10.9,18.8
2021-06-21,21.9,0.0,16.5
2021-06-22,23.9,0.0,14.9
2021-06-23,26.3,0.0,23.2
2021-06-24,27.3,26.7,18.7
2021-06-25,23.8,44.2,11.4
2021-06-26,23.2,6.4,15.7
2021-06-27,22.8,0.0,4.7
2021-06-28,23.6,1.3,6.0
2021-06-29,23.2,36.8,5.5
2021-06-30,23.2,29.0,5.4
2021-07-01,25.8,0.0,11.2
2021-07-02,25.9,0.0,5.0
2021-07-03,26.3,0.0,6.6
2021-07-04,27.3,0.0,6.2
2021-07-05,27.6,0.0,8.8
2021-07-06,27.1,0.0,11.1
2021-07-07,25.1,18.3,10.1
2021-07-08,24.8,0.0,8.9
2021-07-09,27.8,0.0,15.5
2021-07-10,23.8,13.5,12.4
2021-07-11,20.4,0.5,15.5
2021-07-12,21.7,0.0,11.6
2021-07-13,25.4,0.0,9.8
2021-07-14,28.4,0.0,21.0
2021-07-15,24.4,39.9,10.2
2021-07-16,25.2,0.0,4.1
2021-07-17,25.9,0.0,11.4
2021-07-18,24.9,0.0,11.1
2021-07-19,24.9,0.0,7.8
2021-07-20,25.8,0.0,6.6
2021-07-21,25.9,0.0,5.9
2021-07-22,27.3,0.0,15.0
2021-07-23,28.9,0.0,12.9
2021-07-24,30.5,0.0,12.8
2021-07-25,28.7,0.0,10.0
2021-07-26,28.4,0.0,10.5
2021-07-27,29.2,0.0,6.9
2021-07-28,30.5,0.0,5.6
2021-07-29,31.6,0.0,11.7
2021-07-30,31.0,0.0,9.4
2021-07-31,26.5,2.3,10.3
2021-08-01,24.6,0.0,11.4
2021-08-02,23.6,0.0,10.0
2021-08-03,22.8,0.0,8.2
2021-08-04,24.0,0.0,10.3
2021-08-05,25.2,0.3,15.6
2021-08-06,26.9,0.0,15.1
2021-08-07,29.2,0.0,21.8
2021-08-08,26.3,3.6,13.8
2021-08-09,30.2,0.0,18.1
2021-08-10,29.3,1.8,17.6
2021-08-11,31.3,0.0,25.0
2021-08-12,28.8,9.0,17.4
2021-08-13,24.2,18.8,12.8
